algorithm_time,avg_time_points,avg_tracks,conflicting_visit_pairs,conflicts,cost,delay_cost_type,index,iterations,lb,max_time_points,name,num_conflicts,num_time_points,num_traveltime,objective_iters,resource_iters,sol_time,solver_name,solver_time,status,total_time,trains,travel_and_resource_iters,travel_iters,ub
0.026437111000000013,5.528205128205128,19.0,3735,33,81,InfiniteSteps180,25,98,81,28,trackA2,680,5390,3232,98,1,221.171787,SatDddSclTotalizer,0.194216897,ok,0.220653216,25,90,1,81
0.020564662999999997,6.407103825136612,22.375,2061,33,35,InfiniteSteps180,26,130,35,30,trackA3,517,4690,3111,130,1,104.655603,SatDddSclTotalizer,0.083705846,ok,0.104269785,16,116,8,35
0.008173067999999999,3.550724637681159,19.214284896850586,1175,33,23,InfiniteSteps180,27,98,23,15,trackA4,130,1960,1143,98,1,23.87783,SatDddSclTotalizer,0.015536562,ok,0.023708775,14,66,27,23
0.006682465000000002,3.221518987341772,19.25,876,33,24,InfiniteSteps180,28,97,24,24,trackA5,157,1527,773,97,1,20.47996,SatDddSclTotalizer,0.013501402,ok,0.020183202,12,63,29,24
0.005588553,2.30718954248366,18.625,307,33,12,InfiniteSteps180,29,75,12,9,trackA6,22,706,338,74,1,16.069824,SatDddSclTotalizer,0.010393442,ok,0.015981356,8,14,57,12
0.002754258,2.538095238095238,12.625,126,33,10,InfiniteSteps180,30,51,10,6,trackA7,24,533,256,51,1,8.537544,SatDddSclTotalizer,0.005648038,ok,0.008401449,8,10,37,10
0.09353371699999968,18.467756584922796,19.88888931274414,4862,33,227,InfiniteSteps180,31,117,227,89,trackA8,4434,20333,11184,117,1,24637.476304,SatDddSclTotalizer,21.247146089,ok,21.340678821,27,109,0,227
0.026052185000000005,6.953771289537713,20.049999237060547,2616,33,71,InfiniteSteps180,32,125,71,30,trackA9,801,5716,3645,125,1,197.094873,SatDddSclTotalizer,0.170186694,ok,0.196237624,20,114,5,71
0.009370651,3.840944881889764,18.176469802856445,1632,33,44,InfiniteSteps180,33,64,44,17,trackA10,219,2439,1395,64,1,21.430696,SatDddSclTotalizer,0.011803264,ok,0.02117308,17,53,5,44
0.2343875839999896,36.848808545603944,20.482759475708008,6144,33,218,InfiniteSteps180,34,298,218,335,trackA11,15124,44845,22965,298,1,132597.185042,SatDddSclTotalizer,118.775867004,ok,119.010253483,29,290,0,218
0.27689226799999744,44.29099678456592,21.714284896850586,6393,33,,InfiniteSteps180,35,299,177,318,trackA12,19141,55098,28164,299,1,120342.98129200001,SatDddSclTotalizer,120.066089961,timeout,120.342981292,28,296,0,236
0.006908309000000001,2.7476635514018692,17.33333396911621,2022,25,38,InfiniteSteps180,36,61,38,9,trackB1,107,1764,904,61,1,15.801324,SatDddSclTotalizer,0.008712794,ok,0.01562044,18,42,13,38
0.003948259000000001,3.954248366013072,14.800000190734863,87,25,69,InfiniteSteps180,37,91,69,18,trackB2,94,605,330,91,7,15.319205,SatDddSclTotalizer,0.01119655,ok,0.015144056,5,50,27,69
0.002465451999999999,3.439306358381503,16.799999237060547,136,20,4,InfiniteSteps180,38,68,4,12,trackB3,49,595,312,68,1,8.019334,SatDddSclTotalizer,0.005466236,ok,0.007930911,5,24,39,4
0.010691887999999998,3.4696048632218845,15.949999809265137,2246,25,369,InfiniteSteps180,39,49,369,21,trackB4,240,2283,1131,49,1,22.007404,SatDddSclTotalizer,0.010908538,ok,0.021599722,20,39,1,369
0.0028815359999999996,3.4754098360655736,17.799999237060547,136,25,42,InfiniteSteps180,40,61,42,13,trackB5,49,636,329,61,1,8.564066,SatDddSclTotalizer,0.005585136,ok,0.008465971,5,25,30,42
0.001100887,1.5605095541401275,15.199999809265137,93,25,2,InfiniteSteps180,41,27,2,4,trackB6,6,245,66,27,1,3.485445,SatDddSclTotalizer,0.002325559,ok,0.003425642,5,2,23,2
0.01301422,3.363756613756614,15.25,2865,25,362,InfiniteSteps180,42,48,362,20,trackB7,279,2543,1228,48,1,24.285189,SatDddSclTotalizer,0.01092479,ok,0.023937822,24,39,0,362
0.0016885440000000002,2.237410071942446,13.399999618530273,72,25,46,InfiniteSteps180,43,44,46,6,trackB8,17,311,136,44,1,5.276267,SatDddSclTotalizer,0.003460978,ok,0.005148631,5,11,27,46
0.00276352,3.8883248730964466,13.571428298950195,150,25,58,InfiniteSteps180,44,41,58,13,trackB9,90,766,381,41,1,6.700628,SatDddSclTotalizer,0.003777232,ok,0.006540092,7,34,1,58
0.0007481090000000001,1.3903743315508021,12.857142448425293,126,25,41,InfiniteSteps180,45,17,41,3,trackB10,8,260,49,17,1,1.959024,SatDddSclTotalizer,0.001155816,ok,0.001903404,7,4,9,41
0.013643242,3.4113207547169813,15.399999618530273,3202,25,433,InfiniteSteps180,46,51,433,17,trackB11,283,2712,1349,51,1,24.584675,SatDddSclTotalizer,0.010488655,ok,0.024131202,25,41,1,433
0.011225834,3.480769230769231,16.214284896850586,970,25,264,InfiniteSteps180,47,52,264,22,trackB12,227,1629,764,52,1,29.09504,SatDddSclTotalizer,0.017417361,ok,0.028642487,14,42,1,264
0.043348895999999915,6.930812550281577,20.931034088134766,5915,33,154,InfiniteSteps180,48,90,154,28,stationA1,1112,8615,5385,90,1,4316.899458,SatDddSclTotalizer,0.689495084,ok,0.732843131,29,82,0,154
0.06238383200000008,13.694358974358975,19.0,3735,33,113,InfiniteSteps180,49,134,113,73,stationA2,2559,13352,8212,134,1,2649.91408,SatDddSclTotalizer,2.585604837,ok,2.647986979,25,127,0,113
0.013248369999999999,4.442622950819672,22.375,2061,33,47,InfiniteSteps180,50,99,47,18,stationA3,266,3252,2010,99,1,34.370427,SatDddSclTotalizer,0.020856099,ok,0.03410384,16,87,6,47
0.008524325999999999,3.760869565217391,19.214284896850586,1175,33,28,InfiniteSteps180,51,91,28,14,stationA4,132,2076,1241,91,1,23.251946,SatDddSclTotalizer,0.014550151,ok,0.023073704,14,64,22,28
0.011860820000000005,5.010548523206751,19.25,876,33,33,InfiniteSteps180,52,112,33,42,stationA5,402,2375,1370,112,1,41.805376,SatDddSclTotalizer,0.029701414,ok,0.041561162,12,104,2,33
0.0025488560000000004,2.3823529411764706,18.625,307,33,19,InfiniteSteps180,53,51,19,12,stationA6,43,729,315,51,1,6.816871,SatDddSclTotalizer,0.004177436,ok,0.006725642,8,21,25,19
0.0020400590000000003,2.538095238095238,12.625,126,33,16,InfiniteSteps180,54,53,16,8,stationA7,20,533,268,53,1,6.032704,SatDddSclTotalizer,0.003910095,ok,0.005949422,8,12,37,16
0.10722396799999956,19.484105358764758,19.88888931274414,4862,33,257,InfiniteSteps180,55,154,257,91,stationA8,4516,21452,12480,154,1,23144.516789,SatDddSclTotalizer,23.033421066,ok,23.140644,27,145,0,257
0.042177270000000044,9.611922141119221,20.049999237060547,2616,33,78,InfiniteSteps180,56,183,78,47,stationA9,1215,7901,5102,183,1,1476.828811,SatDddSclTotalizer,1.433661306,ok,1.475837572,20,175,1,78
0.011003867,4.196850393700787,18.176469802856445,1632,33,59,InfiniteSteps180,57,78,59,27,stationA10,318,2665,1466,78,1,28.628504,SatDddSclTotalizer,0.017331964,ok,0.02833515,17,70,2,59
0.21236906699999736,35.405094494659,20.482759475708008,6144,33,,InfiniteSteps180,58,240,225,261,stationA11,13331,43088,21570,240,1,120017.81113,SatDddSclTotalizer,119.805443302,timeout,120.01781113,29,234,0,232
0.18675158599999975,32.23553054662379,21.714284896850586,6393,33,249,InfiniteSteps180,59,207,249,242,stationA12,11922,40101,19720,207,1,43280.043449,SatDddSclTotalizer,39.50690793,ok,39.693658466,28,199,0,249
0.022560624,6.193146417445483,17.33333396911621,2022,25,47,InfiniteSteps180,60,133,47,28,stationB1,398,3976,2572,132,1,109.84122,SatDddSclTotalizer,0.086876712,ok,0.109436744,18,105,22,47
0.002216051,2.673202614379085,14.800000190734863,87,25,63,InfiniteSteps180,61,37,63,9,stationB2,42,409,176,37,1,6.139567,SatDddSclTotalizer,0.003808637,ok,0.006024072,5,22,9,63
0.001720915,3.086705202312139,16.799999237060547,136,20,6,InfiniteSteps180,62,36,6,9,stationB3,35,534,271,36,1,4.752161,SatDddSclTotalizer,0.002948392,ok,0.004668545,5,18,16,6
0.026399591,6.88145896656535,15.949999809265137,2246,25,389,InfiniteSteps180,63,99,389,56,stationB4,668,4528,2748,99,1,133.915346,SatDddSclTotalizer,0.106281038,ok,0.13267972,20,90,0,389
0.003905740999999999,4.398907103825136,17.799999237060547,136,25,45,InfiniteSteps180,64,101,45,14,stationB5,65,805,476,101,2,15.096406,SatDddSclTotalizer,0.011051605,ok,0.014956741,5,29,66,45
0.001576338,2.1528662420382165,15.199999809265137,93,25,5,InfiniteSteps180,65,47,5,6,stationB6,9,338,151,47,1,5.040112,SatDddSclTotalizer,0.003405598,ok,0.00498131,5,4,40,5
0.019604247000000005,5.0132275132275135,15.25,2865,25,383,InfiniteSteps180,66,62,383,34,stationB7,444,3790,2125,62,1,54.917461,SatDddSclTotalizer,0.034647343,ok,0.054250813,24,53,0,383
0.0014875869999999999,2.316546762589928,13.399999618530273,72,25,46,InfiniteSteps180,67,36,46,6,stationB8,15,322,145,36,1,4.345357,SatDddSclTotalizer,0.002784831,ok,0.004271716,5,9,21,46
0.0018279440000000002,2.6091370558375635,13.571428298950195,150,25,70,InfiniteSteps180,68,33,70,6,stationB9,37,514,229,33,1,4.768936,SatDddSclTotalizer,0.002850436,ok,0.004677769,7,21,6,70
0.0018749510000000006,1.8449197860962567,12.857142448425293,126,25,55,InfiniteSteps180,69,56,55,5,stationB10,7,345,132,56,1,6.03809,SatDddSclTotalizer,0.004063987,ok,0.005938187,7,4,46,55
0.04453324400000014,8.172327044025158,15.399999618530273,3202,25,456,InfiniteSteps180,70,132,456,48,stationB11,1196,6497,3999,132,1,4864.997398,SatDddSclTotalizer,4.818783795,ok,4.863315986,25,123,0,456
0.012454104,4.829059829059829,16.214284896850586,970,25,145,InfiniteSteps180,71,52,145,25,stationB12,428,2260,1012,52,1,53.959097,SatDddSclTotalizer,0.040839845,ok,0.053293287,14,44,0,145
