algorithm_time,avg_time_points,avg_tracks,conflicting_visit_pairs,conflicts,cost,delay_cost_type,index,iterations,lb,max_time_points,name,num_conflicts,num_time_points,num_traveltime,objective_iters,resource_iters,sol_time,solver_name,solver_time,total_time,trains,travel_and_resource_iters,travel_iters,ub
0.007981432,3.407608695652174,19.214284896850586,1175,33,22,InfiniteSteps180,27,86,22,15,trackA4,99,1881,1102,86,1,21.34746,SatDddScl,0.013065904,0.021046574,14,50,35,22
0.005385793,2.5443037974683542,19.25,876,33,23,InfiniteSteps180,28,92,23,12,trackA5,67,1206,577,92,1,15.416239,SatDddScl,0.009807663,0.015192746,12,31,58,23
0.003027284,2.526143790849673,18.625,307,33,14,InfiniteSteps180,29,70,14,9,trackA6,26,773,399,70,1,8.611155,SatDddScl,0.005497782,0.008524452,8,16,53,14
0.002361327,2.857142857142857,12.625,126,33,10,InfiniteSteps180,30,51,10,8,trackA7,29,600,315,51,1,6.736681,SatDddScl,0.00430829,0.006669039,8,16,34,10
0.24971681899999998,10.272479564032697,19.88888931274414,4862,33,227,InfiniteSteps180,31,62,227,62,trackA8,1957,11310,6171,62,1,916.927539,SatDddScl,0.641861082,0.891577002,27,61,0,227
0.030187004999999996,4.771289537712895,20.049999237060547,2616,33,63,InfiniteSteps180,32,66,63,19,trackA9,429,3922,2182,66,1,89.443612,SatDddScl,0.055965283,0.086151457,20,61,4,63
0.011952820999999999,3.0645669291338584,18.176469802856445,1632,33,55,InfiniteSteps180,33,60,55,16,trackA10,223,1946,934,60,1,27.976219,SatDddScl,0.015114893,0.027066959,17,55,4,55
0.7074438759999957,20.174198849630237,20.482759475708008,6144,33,203,InfiniteSteps180,34,138,203,204,trackA11,6084,24552,12954,138,1,35577.818797,SatDddScl,31.485870207,32.193313197,29,137,0,203
2.00116398199998,47.44292604501608,21.714284896850586,6393,33,,InfiniteSteps180,35,314,0,344,trackA12,19858,59019,27963,314,1,,SatDddScl,298.22424152,300.225404077,28,313,0,268
0.004810636000000001,2.0623052959501558,17.33333396911621,2022,25,37,InfiniteSteps180,36,45,37,6,trackB1,66,1324,506,45,1,9.598341,SatDddScl,0.004560898,0.009370785,18,23,21,37
0.003170814,2.816993464052288,14.800000190734863,87,25,66,InfiniteSteps180,37,33,66,12,trackB2,60,431,176,33,1,8.839294,SatDddScl,0.005092772,0.008262954,5,30,2,66
0.0025620470000000005,3.560693641618497,16.799999237060547,136,20,6,InfiniteSteps180,38,47,6,15,trackB3,58,616,313,47,1,7.290601,SatDddScl,0.004643433,0.007204696,5,25,21,6
0.03152252,3.054711246200608,15.949999809265137,2246,25,374,InfiniteSteps180,39,35,374,19,trackB4,223,2010,884,35,1,53.861938,SatDddScl,0.01896238,0.050484103,20,34,0,374
0.005131833999999998,3.169398907103825,17.799999237060547,136,25,42,InfiniteSteps180,40,76,42,9,trackB5,37,580,309,76,1,16.856236,SatDddScl,0.01128105,0.016411981,5,13,62,42
0.0008034679999999999,1.5605095541401275,15.199999809265137,93,25,2,InfiniteSteps180,41,26,2,4,trackB6,6,245,66,26,1,2.768775,SatDddScl,0.001920189,0.002722795,5,2,23,2
0.094921764,3.812169312169312,15.25,2865,25,367,InfiniteSteps180,42,55,367,13,trackB7,349,2882,1516,55,1,215.416256,SatDddScl,0.112197856,0.207118506,24,51,3,367
0.003977316999999999,2.4964028776978417,13.399999618530273,72,25,50,InfiniteSteps180,43,42,50,7,trackB8,25,347,156,42,1,11.041473,SatDddScl,0.006440543,0.010417112,5,20,21,50
0.0018954320000000003,3.269035532994924,13.571428298950195,150,25,61,InfiniteSteps180,44,29,61,12,trackB9,85,644,283,29,1,4.42105,SatDddScl,0.002430904,0.004325555,7,26,2,61
0.001051148,1.518716577540107,12.857142448425293,126,25,41,InfiniteSteps180,45,22,41,4,trackB10,8,284,69,22,1,2.841448,SatDddScl,0.001671438,0.002721746,7,4,17,41
0.11032105599999999,3.322012578616352,15.399999618530273,3202,25,434,InfiniteSteps180,46,42,434,18,trackB11,267,2641,1266,42,1,210.678877,SatDddScl,0.088622563,0.198942598,25,41,0,434
0.010302956,2.232905982905983,16.214284896850586,970,25,186,InfiniteSteps180,47,17,186,15,trackB12,96,1045,335,17,1,14.762085,SatDddScl,0.003073961,0.013375978,14,16,0,186
0.12852388800000003,5.969428801287209,20.931034088134766,5915,33,150,InfiniteSteps180,48,91,150,23,stationA1,905,7420,4520,91,1,1068.660102,SatDddScl,0.919218183,1.04774124,29,89,1,150
0.244268249000001,16.41948717948718,19.0,3735,33,113,InfiniteSteps180,49,193,113,78,stationA2,3572,16009,10015,193,1,62489.296821,SatDddScl,55.876654452,56.120921714,25,192,0,113
0.03277048299999999,5.2636612021857925,22.375,2061,33,57,InfiniteSteps180,50,196,57,24,stationA3,364,3853,2539,196,1,196.593713,SatDddScl,0.160789551,0.193559182,16,145,50,57
0.012045754999999998,3.9420289855072466,19.214284896850586,1175,33,31,InfiniteSteps180,51,153,31,16,stationA4,119,2176,1380,153,1,40.692279,SatDddScl,0.028161825,0.040206572,14,64,87,31
0.009021096,4.20042194092827,19.25,876,33,33,InfiniteSteps180,52,90,33,20,stationA5,197,1991,1176,90,1,26.016052,SatDddScl,0.0165077,0.025528085,12,65,24,33
0.0027505279999999995,2.2745098039215685,18.625,307,33,19,InfiniteSteps180,53,61,19,9,stationA6,33,696,308,61,1,7.603481,SatDddScl,0.004723851,0.007473517,8,20,39,19
0.005759328000000001,4.59047619047619,12.625,126,33,22,InfiniteSteps180,54,162,22,14,stationA7,54,964,655,162,2,23.264134,SatDddScl,0.017268465,0.023026836,8,34,126,22
0.32572387299999983,12.03905540417802,19.88888931274414,4862,33,257,InfiniteSteps180,55,88,257,59,stationA8,2571,13255,7335,88,1,2134.492839,SatDddScl,1.7691354700000002,2.094858184,27,87,0,257
0.06558975700000014,7.198296836982968,20.049999237060547,2616,33,85,InfiniteSteps180,56,131,85,31,stationA9,885,5917,3663,131,1,1229.855368,SatDddScl,1.1550557559999999,1.220644331,20,125,5,85
0.017190590999999998,4.159055118110237,18.176469802856445,1632,33,58,InfiniteSteps180,57,87,58,22,stationA10,320,2641,1462,87,1,52.811426,SatDddScl,0.034169256,0.051358992,17,76,10,58
1.282323931999997,36.899753492193916,20.482759475708008,6144,33,,InfiniteSteps180,58,250,0,324,stationA11,14539,44907,21954,250,1,,SatDddScl,307.347451524,308.629773673,29,249,0,217
1.2719988399999806,28.210610932475884,21.714284896850586,6393,33,,InfiniteSteps180,59,178,0,230,stationA12,10237,35094,17386,178,1,,SatDddScl,299.284995272,300.55699278,28,177,0,260
0.026431188999999966,5.29595015576324,17.33333396911621,2022,25,46,InfiniteSteps180,60,116,46,24,stationB1,307,3400,2134,116,1,253.312532,SatDddScl,0.223577079,0.250007199,18,93,21,46
0.005486916999999999,3.2026143790849675,14.800000190734863,87,25,63,InfiniteSteps180,61,39,63,14,stationB2,54,490,225,39,1,12.86743,SatDddScl,0.006503873,0.011990115,5,27,11,63
0.0025964909999999994,3.4161849710982657,16.799999237060547,136,20,6,InfiniteSteps180,62,55,6,10,stationB3,35,591,336,55,1,7.869503,SatDddScl,0.005143797,0.007739613,5,19,35,6
0.3289378199999997,6.398176291793313,15.949999809265137,2246,25,395,InfiniteSteps180,63,89,395,34,stationB4,633,4210,2512,89,1,2548.450181,SatDddScl,2.177388891,2.506325335,20,87,1,395
0.005690165999999998,4.300546448087432,17.799999237060547,136,25,50,InfiniteSteps180,64,63,50,14,stationB5,91,787,432,63,1,20.682229,SatDddScl,0.014166895,0.019856199,5,40,22,50
0.0020779450000000003,2.0254777070063694,15.199999809265137,93,25,5,InfiniteSteps180,65,45,5,5,stationB6,9,318,133,45,1,5.868625,SatDddScl,0.003727337,0.005804578,5,5,39,5
0.2498865640000001,5.579365079365079,15.25,2865,25,385,InfiniteSteps180,66,77,385,35,stationB7,589,4218,2412,77,1,1511.092714,SatDddScl,1.23402225,1.483907667,24,75,1,385
0.0025023050000000007,2.6043165467625897,13.399999618530273,72,25,46,InfiniteSteps180,67,41,46,7,stationB8,17,362,173,41,1,6.759424,SatDddScl,0.004035021,0.006536322,5,11,29,46
0.005625594999999999,2.6751269035532994,13.571428298950195,150,25,75,InfiniteSteps180,68,53,75,7,stationB9,40,527,238,53,1,15.334063,SatDddScl,0.009153984,0.014778846,7,23,28,75
0.0022219989999999997,1.8021390374331552,12.857142448425293,126,25,55,InfiniteSteps180,69,60,55,5,stationB10,10,337,122,60,1,7.189402,SatDddScl,0.004825491,0.007046569,7,7,52,55
0.5334161879999968,7.930817610062893,15.399999618530273,3202,25,457,InfiniteSteps180,70,102,457,56,stationB11,1128,6305,3759,102,1,30462.826934,SatDddScl,26.558744612,27.092159795,25,101,0,457
0.09049395100000002,6.22008547008547,16.214284896850586,970,25,171,InfiniteSteps180,71,100,171,44,stationB12,682,2911,1473,100,1,1215.585231,SatDddScl,1.100680545,1.191173259,14,99,0,171
