algorithm_time,avg_time_points,avg_tracks,conflicting_visit_pairs,conflicts,cost,delay_cost_type,index,iterations,lb,max_time_points,name,num_conflicts,num_time_points,num_traveltime,objective_iters,resource_iters,sol_time,solver_name,solver_time,status,total_time,trains,travel_and_resource_iters,travel_iters,ub
0.05323114399999995,11.232820512820513,19.0,3735,33,95,InfiniteSteps180,25,163,95,62,trackA2,2184,10952,6738,163,1,1471.425703,SatDddSclTotalizer,1.4169976690000001,ok,1.4702282,25,156,0,95
0.021336802000000002,6.05327868852459,22.375,2061,33,43,InfiniteSteps180,26,147,43,25,trackA3,464,4431,2942,147,1,88.409731,SatDddSclTotalizer,0.066652543,ok,0.087988626,16,124,17,43
0.008008040000000001,3.744565217391304,19.214284896850586,1175,33,23,InfiniteSteps180,27,89,23,20,trackA4,145,2067,1219,89,1,20.3563,SatDddSclTotalizer,0.012167179,ok,0.020174491,14,64,20,23
0.007981065999999998,3.308016877637131,19.25,876,33,23,InfiniteSteps180,28,102,23,23,trackA5,143,1568,846,101,1,24.315957,SatDddSclTotalizer,0.01616901,ok,0.02414964,12,63,33,23
0.0026591309999999995,2.0588235294117645,18.625,307,33,12,InfiniteSteps180,29,47,12,7,trackA6,20,630,262,47,1,7.687326,SatDddSclTotalizer,0.004909718,ok,0.007567995,8,10,33,12
0.0036371399999999988,2.842857142857143,12.625,126,33,10,InfiniteSteps180,30,68,10,8,trackA7,32,597,304,68,1,11.842761,SatDddSclTotalizer,0.007987772,ok,0.011624189,8,19,45,10
0.05651633400000011,12.017257039055405,19.88888931274414,4862,33,212,InfiniteSteps180,31,74,212,79,trackA8,2472,13231,7105,74,1,1322.219602,SatDddSclTotalizer,1.263722383,ok,1.320238251,27,66,0,212
0.03721507099999999,8.94890510948905,20.049999237060547,2616,33,81,InfiniteSteps180,32,155,81,37,trackA9,1160,7356,4614,155,1,361.874871,SatDddSclTotalizer,0.323962183,ok,0.361176699,20,145,3,81
0.004162448,2.289763779527559,18.176469802856445,1632,33,43,InfiniteSteps180,33,46,43,10,trackA10,105,1454,581,46,1,8.784484,SatDddSclTotalizer,0.004499594,ok,0.008661434,17,33,7,43
0.35998785199998906,50.95152013147083,20.482759475708008,6144,33,250,InfiniteSteps180,34,484,250,393,trackA11,23536,62008,31904,484,1,133924.586704,SatDddSclTotalizer,120.497032004,ok,120.857019227,29,476,0,250
0.5330872360000285,75.71864951768488,21.714284896850586,6393,33,,InfiniteSteps180,35,636,253,592,trackA12,41311,94194,45889,635,1,605.087099686,SatDddSclTotalizer,604.554013181,timeout,605.087099686,28,627,0,254
0.007070162999999999,2.690031152647975,17.33333396911621,2022,25,37,InfiniteSteps180,36,63,37,10,trackB1,106,1727,853,63,1,15.731974,SatDddSclTotalizer,0.008428529,ok,0.01549812,18,39,18,37
0.0017530050000000002,2.9281045751633985,14.800000190734863,87,25,62,InfiniteSteps180,37,33,62,11,trackB2,43,448,201,33,1,4.948491,SatDddSclTotalizer,0.003088162,ok,0.004840688,5,21,6,62
0.002394734,3.6300578034682083,16.799999237060547,136,20,4,InfiniteSteps180,38,52,4,14,trackB3,49,628,345,51,1,7.415117,SatDddSclTotalizer,0.004897774,ok,0.007291962,5,27,22,4
0.008128634999999999,2.8313069908814588,15.949999809265137,2246,25,376,InfiniteSteps180,39,45,376,18,trackB4,184,1863,829,45,1,14.509042,SatDddSclTotalizer,0.005907389,ok,0.014035296,20,35,1,376
0.002609611999999999,3.1639344262295084,17.799999237060547,136,25,42,InfiniteSteps180,40,59,42,8,trackB5,35,579,310,59,1,7.938173,SatDddSclTotalizer,0.005239643,ok,0.007848539,5,15,38,42
0.001168648,1.821656050955414,15.199999809265137,93,25,2,InfiniteSteps180,41,37,2,4,trackB6,6,286,109,37,1,3.81046,SatDddSclTotalizer,0.002589656,ok,0.003757672,5,2,33,2
0.017533308999999997,4.215608465608466,15.25,2865,25,370,InfiniteSteps180,42,94,370,19,trackB7,381,3187,1784,94,1,52.302281,SatDddSclTotalizer,0.034260286,ok,0.051792981,24,71,14,370
0.0016114689999999995,2.302158273381295,13.399999618530273,72,25,46,InfiniteSteps180,43,43,46,6,trackB8,16,320,137,43,1,5.318608,SatDddSclTotalizer,0.003602525,ok,0.005213477,5,10,27,46
0.0023058949999999996,3.730964467005076,13.571428298950195,150,25,63,InfiniteSteps180,44,38,63,13,trackB9,81,735,364,38,1,6.010766,SatDddSclTotalizer,0.003601819,ok,0.005907171,7,26,6,63
0.0009856229999999997,1.5240641711229947,12.857142448425293,126,25,41,InfiniteSteps180,45,26,41,4,trackB10,7,285,70,25,1,2.949514,SatDddSclTotalizer,0.001916609,ok,0.002901695,7,3,18,41
0.015257997000000002,3.5522012578616353,15.399999618530273,3202,25,444,InfiniteSteps180,46,59,444,14,trackB11,290,2824,1467,59,1,34.576866,SatDddSclTotalizer,0.018858947,ok,0.034116371,25,48,2,444
0.0043226359999999995,2.111111111111111,16.214284896850586,970,25,187,InfiniteSteps180,47,23,187,14,trackB12,89,988,292,23,1,7.716643,SatDddSclTotalizer,0.003129042,ok,0.007450922,14,15,0,187
0.05130181499999997,7.773129525341915,20.931034088134766,5915,33,161,InfiniteSteps180,48,107,161,35,stationA1,1378,9662,5937,107,1,7080.047608,SatDddSclTotalizer,3.641794697,ok,3.693095967,29,99,0,161
0.06468090100000001,13.931282051282052,19.0,3735,33,112,InfiniteSteps180,49,156,112,69,stationA2,2665,13583,8355,156,1,5702.702739,SatDddSclTotalizer,5.636526336,ok,5.701206726,25,149,0,112
0.010956631999999997,3.931693989071038,22.375,2061,33,45,InfiniteSteps180,50,79,45,18,stationA3,201,2878,1686,79,1,29.735004,SatDddSclTotalizer,0.018518102,ok,0.02947417,16,58,15,45
0.010900859000000002,4.141304347826087,19.214284896850586,1175,33,28,InfiniteSteps180,51,147,28,17,stationA4,158,2286,1431,146,1,39.633948,SatDddSclTotalizer,0.02851582,ok,0.039416182,14,73,69,28
0.008691934000000002,4.4957805907173,19.25,876,33,30,InfiniteSteps180,52,96,30,29,stationA5,285,2131,1265,96,1,26.494468,SatDddSclTotalizer,0.017404454,ok,0.026095629,12,84,7,30
0.00439224,3.0588235294117645,18.625,307,33,23,InfiniteSteps180,53,90,23,18,stationA6,59,936,497,90,1,14.560703,SatDddSclTotalizer,0.010042574,ok,0.014434087,8,33,52,23
0.0031056949999999995,2.8904761904761904,12.625,126,33,18,InfiniteSteps180,54,80,18,7,stationA7,23,607,338,80,1,10.534164,SatDddSclTotalizer,0.007351855,ok,0.010454943,8,14,61,18
0.10557591299999558,19.010899182561307,19.88888931274414,4862,33,257,InfiniteSteps180,55,144,257,97,stationA8,4552,20931,11678,144,1,42360.097025,SatDddSclTotalizer,38.863194544,ok,38.968769872,27,135,0,257
0.05502475100000004,11.512165450121655,20.049999237060547,2616,33,90,InfiniteSteps180,56,335,90,84,stationA9,2126,9463,6227,335,1,492.72306,SatDddSclTotalizer,0.436690294,ok,0.491714219,20,322,6,90
0.02101394799999999,7.017322834645669,18.176469802856445,1632,33,59,InfiniteSteps180,57,200,59,58,stationA10,757,4456,2768,200,1,113.384411,SatDddSclTotalizer,0.091918436,ok,0.112931737,17,188,6,59
0.2869646010000224,46.43878389482334,20.482759475708008,6144,33,,InfiniteSteps180,58,355,250,411,stationA11,20507,56516,27320,355,1,600.689950994,SatDddSclTotalizer,600.402987179,timeout,600.689950994,29,348,0,253
0.2334657260000057,39.14067524115756,21.714284896850586,6393,33,260,InfiniteSteps180,59,265,260,321,stationA12,15355,48691,24111,265,1,70638.537975,SatDddSclTotalizer,64.221115914,ok,64.454580648,28,256,0,260
0.015042604000000001,4.922118380062305,17.33333396911621,2022,25,40,InfiniteSteps180,60,103,40,16,stationB1,271,3160,1962,103,1,85.627676,SatDddSclTotalizer,0.070240207,ok,0.085282301,18,82,15,40
0.0015795860000000004,2.5947712418300655,14.800000190734863,87,25,62,InfiniteSteps180,61,32,62,8,stationB2,32,397,166,32,1,4.60845,SatDddSclTotalizer,0.002932401,ok,0.004511425,5,12,14,62
0.0025994250000000007,4.635838150289017,16.799999237060547,136,20,6,InfiniteSteps180,62,42,6,17,stationB3,80,802,455,42,1,6.827584,SatDddSclTotalizer,0.004131637,ok,0.00673022,5,29,10,6
0.025116439000000004,6.575987841945289,15.949999809265137,2246,25,394,InfiniteSteps180,63,104,394,42,stationB4,537,4327,2705,104,1,103.472714,SatDddSclTotalizer,0.077434458,ok,0.102550417,20,90,5,394
0.004792423999999998,4.836065573770492,17.799999237060547,136,25,44,InfiniteSteps180,64,72,44,17,stationB5,85,885,522,72,1,15.806589,SatDddSclTotalizer,0.010869734,ok,0.015661563,5,37,30,44
0.0019400320000000004,2.178343949044586,15.199999809265137,93,25,5,InfiniteSteps180,65,45,5,4,stationB6,9,342,157,44,1,6.059922,SatDddSclTotalizer,0.004069372,ok,0.006008684,5,4,38,5
0.019613272999999987,4.985449735449736,15.25,2865,25,378,InfiniteSteps180,66,56,378,34,stationB7,464,3769,2081,56,1,102.674259,SatDddSclTotalizer,0.082391552,ok,0.102004164,24,47,0,378
0.0018114410000000004,2.366906474820144,13.399999618530273,72,25,46,InfiniteSteps180,67,42,46,6,stationB8,14,329,150,42,1,5.774645,SatDddSclTotalizer,0.003898965,ok,0.005709855,5,8,28,46
0.0033263289999999994,3.7106598984771573,13.571428298950195,150,25,77,InfiniteSteps180,68,58,77,10,stationB9,66,731,376,58,1,10.356074,SatDddSclTotalizer,0.006867514,ok,0.010193239,7,33,19,77
0.0021402670000000004,1.8823529411764706,12.857142448425293,126,25,55,InfiniteSteps180,69,59,55,4,stationB10,8,352,135,59,1,6.975254,SatDddSclTotalizer,0.004760718,ok,0.00690042,7,5,49,55
0.03865414399999989,7.511949685534591,15.399999618530273,3202,25,455,InfiniteSteps180,70,99,455,46,stationB11,972,5972,3600,99,1,1697.191102,SatDddSclTotalizer,1.6572035330000001,ok,1.6958569940000001,25,90,0,455
0.022240969,7.044871794871795,16.214284896850586,970,25,196,InfiniteSteps180,71,99,196,40,stationB12,915,3297,1652,99,1,285.027746,SatDddSclTotalizer,0.261732138,ok,0.283972558,14,91,0,196
