algorithm_time,avg_time_points,avg_tracks,conflicting_visit_pairs,conflicts,cost,delay_cost_type,index,iterations,lb,max_time_points,name,num_conflicts,num_time_points,num_traveltime,objective_iters,resource_iters,sol_time,solver_name,solver_time,status,total_time,trains,travel_and_resource_iters,travel_iters,ub
0.01757598,2.8677536231884058,19.214284896850586,1175,33,18,InfiniteSteps180,27,57,18,10,trackA4,89,1583,827,57,1,26.297734,SatDddScl,0.008518293,ok,0.026093708,14,33,19,18
0.016527218,2.852320675105485,19.25,876,33,19,InfiniteSteps180,28,47,19,15,trackA5,111,1352,652,47,1,23.587901000000002,SatDddScl,0.006869851,ok,0.023396635,12,35,7,19
0.016092923999999998,1.826797385620915,18.625,307,33,11,InfiniteSteps180,29,42,11,6,trackA6,19,559,201,42,1,19.187572,SatDddScl,0.003012217,ok,0.019104614,8,10,28,11
0.014315097999999998,2.742857142857143,12.625,126,33,10,InfiniteSteps180,30,53,10,8,trackA7,26,576,297,53,1,19.261356,SatDddScl,0.004838608,ok,0.019153064,8,16,33,10
0.174987985,8.05812897366031,19.88888931274414,4862,33,204,InfiniteSteps180,31,51,204,37,trackA8,1433,8872,4722,51,1,1461.9284770000002,SatDddScl,1.27934833,ok,1.454335535,27,43,0,204
0.039956743,3.5474452554744524,20.049999237060547,2616,33,48,InfiniteSteps180,32,41,48,14,trackA9,289,2916,1466,41,1,62.268623000000005,SatDddScl,0.021651416,ok,0.061607428,20,35,0,48
0.014967673999999999,1.7496062992125985,18.176469802856445,1632,33,33,InfiniteSteps180,33,23,33,9,trackA10,67,1111,322,23,1,17.763509,SatDddScl,0.002617559,ok,0.017584573,17,17,0,33
0.20475054299999984,10.62037797863599,20.482759475708008,6144,33,136,InfiniteSteps180,34,73,136,113,trackA11,2438,12925,6825,73,1,2860.240996,SatDddScl,2.647607186,ok,2.85235722,29,65,0,136
0.48852624700001,20.869774919614148,21.714284896850586,6393,33,,InfiniteSteps180,35,121,154,203,trackA12,5891,25962,13451,121,1,122175.63165200001,SatDddScl,121.656934681,timeout,122.145460298,28,117,0,175
0.5608536510000001,2.149532710280374,17.33333396911621,2022,25,15,InfiniteSteps180,36,39,15,8,trackB1,66,1380,560,39,1,566.044935,SatDddScl,0.004957797,ok,0.565810647,18,21,14,15
0.012956861,2.045751633986928,14.800000190734863,87,25,28,InfiniteSteps180,37,27,28,6,trackB2,21,313,106,27,1,15.558634999999999,SatDddScl,0.002482425,ok,0.015438754,5,12,10,28
0.012875537999999999,2.9421965317919074,16.799999237060547,136,20,4,InfiniteSteps180,38,51,4,11,trackB3,35,509,256,51,1,16.692752000000002,SatDddScl,0.00374439,ok,0.016618967,5,22,26,4
0.017441887,2.185410334346505,15.949999809265137,2246,25,345,InfiniteSteps180,39,24,345,11,trackB4,97,1438,506,24,1,21.117882,SatDddScl,0.00337345,ok,0.020814532,20,14,1,345
0.01605442,4.4863387978142075,17.799999237060547,136,25,16,InfiniteSteps180,40,93,16,12,trackB5,56,821,504,93,1,30.806554,SatDddScl,0.014463841,ok,0.030517203,5,24,64,16
0.011840927,1.5605095541401275,15.199999809265137,93,25,2,InfiniteSteps180,41,27,2,4,trackB6,6,245,66,27,1,13.772302,SatDddScl,0.001876212,ok,0.013716432,5,2,23,2
0.019666164,2.0383597883597884,15.25,2865,25,323,InfiniteSteps180,42,24,323,9,trackB7,101,1541,521,24,1,25.037450999999997,SatDddScl,0.00475403,ok,0.024419629,24,15,0,323
0.012339287,1.920863309352518,13.399999618530273,72,25,12,InfiniteSteps180,43,28,12,5,trackB8,10,267,94,28,1,14.885528,SatDddScl,0.002446833,ok,0.014785547,5,4,20,12
0.012522404,2.66497461928934,13.571428298950195,150,25,52,InfiniteSteps180,44,23,52,12,trackB9,50,525,196,23,1,14.49137,SatDddScl,0.001872185,ok,0.014393839,7,17,0,52
0.011842917,1.3850267379679144,12.857142448425293,126,25,41,InfiniteSteps180,45,19,41,3,trackB10,6,259,50,19,1,13.548176999999999,SatDddScl,0.001647437,ok,0.013489797,7,2,11,41
0.020639130999999998,2.030188679245283,15.399999618530273,3202,25,395,InfiniteSteps180,46,25,395,11,trackB11,118,1614,481,25,1,26.73981,SatDddScl,0.005560984,ok,0.026199554,25,16,0,395
0.016899516,1.9743589743589745,16.214284896850586,970,25,114,InfiniteSteps180,47,17,114,19,trackB12,87,924,234,17,1,19.88044,SatDddScl,0.002579528,ok,0.019478512,14,10,0,114
0.07172463300000001,4.144006436041834,20.931034088134766,5915,33,88,InfiniteSteps180,48,43,88,19,stationA1,454,5151,2846,43,1,209.82283900000002,SatDddScl,0.136418815,ok,0.208142938,29,36,0,88
0.07119412199999997,5.8594871794871795,19.0,3735,33,64,InfiniteSteps180,49,57,64,36,stationA2,723,5713,3239,57,1,544.969245,SatDddScl,0.471471439,ok,0.542665073,25,50,0,64
0.025659790000000002,3.709016393442623,22.375,2061,33,29,InfiniteSteps180,50,62,29,14,stationA3,166,2715,1573,62,1,99.511161,SatDddScl,0.073285976,ok,0.098945248,16,53,4,29
