algorithm_time,avg_time_points,avg_tracks,conflicting_visit_pairs,conflicts,cost,delay_cost_type,index,iterations,lb,max_time_points,name,num_conflicts,num_time_points,num_traveltime,objective_iters,resource_iters,sol_time,solver_name,solver_time,status,total_time,trains,travel_and_resource_iters,travel_iters,ub
0.04783357799999988,7.721311475409836,22.375,2061,33,2077,Continuous,26,307,2077,108,trackA3,1936,5652,1936,195,1,1578.536495,MaxSatDddLadderScl,1.529263676,ok,1.577096696,16,71,39,2077
0.023589314,5.880434782608695,19.214284896850586,1175,33,2069,Continuous,27,95,2069,110,trackA4,701,3246,701,37,1,31.323928000000002,MaxSatDddLadderScl,0.007528271,ok,0.031116997,14,34,22,2069
0.0639038240000005,7.059071729957806,19.25,876,33,2773,Continuous,28,551,2773,112,trackA5,1072,3346,1072,460,1,8832.726189,MaxSatDddLadderScl,8.766381229,ok,8.830284409,12,50,41,2773
0.019183167,5.61437908496732,18.625,307,33,1679,Continuous,29,108,1679,105,trackA6,384,1718,384,22,1,23.290957000000002,MaxSatDddLadderScl,0.00398496,ok,0.023167573,8,20,66,1679
0.016689482999999998,7.038095238095238,12.625,126,33,1393,Continuous,30,58,1393,103,trackA7,251,1478,251,16,1,18.817262,MaxSatDddLadderScl,0.00203547,ok,0.018724415,8,15,27,1393
0.14025402100000406,10.43324250681199,19.88888931274414,4862,33,,Continuous,31,639,18934,126,trackA8,3638,11487,3638,610,1,121396.859323,MaxSatDddLadderScl,121.242455259,timeout,121.382708312,27,28,0,31178
0.11723000299998887,8.355231143552311,20.049999237060547,2616,33,,Continuous,32,750,6125,112,trackA9,2311,6868,2311,687,1,120722.430188,MaxSatDddLadderScl,120.597842795,timeout,120.715071974,20,57,5,6810
0.024766632999999996,6.165354330708661,18.176469802856445,1632,33,4812,Continuous,33,106,4812,106,trackA10,879,3915,879,57,1,34.084109,MaxSatDddLadderScl,0.009075222,ok,0.033841419,17,36,13,4812
0.21703977100000316,11.317995069843878,20.482759475708008,6144,33,,Continuous,34,1219,3596,117,trackA11,4668,13774,4668,1186,1,120389.44369300001,MaxSatDddLadderScl,120.155233432,timeout,120.372272567,29,32,0,22619
0.1647069349999981,10.545819935691318,21.714284896850586,6393,33,,Continuous,35,796,5183,115,trackA12,4096,13119,4096,769,1,120190.975055,MaxSatDddLadderScl,120.012755686,timeout,120.177461887,28,26,0,29503
